dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,15,Sachsen-Anhalt,15085,LK Harz,4,4,4,3,28,29,29,28
2020-04-25,15,Sachsen-Anhalt,15085,LK Harz,4,4,5,4,34,27,27,34
2020-04-26,15,Sachsen-Anhalt,15085,LK Harz,4,4,3,3,34,25,25,34
2020-04-27,15,Sachsen-Anhalt,15085,LK Harz,4,4,3,2,32,30,30,32
2020-04-28,15,Sachsen-Anhalt,15085,LK Harz,4,4,3,2,28,29,29,28
2020-04-29,15,Sachsen-Anhalt,15085,LK Harz,4,4,2,1,29,27,27,29
2020-04-30,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,32,26,26,32
2020-05-01,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,32,28,28,32
2020-05-02,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,32,26,26,32
2020-05-03,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,31,27,27,31
2020-05-04,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,30,31,31,30
2020-05-05,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,24,35,35,24
2020-05-06,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,29,28,28,29
2020-05-07,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,25,32,32,25
2020-05-08,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,21,35,35,21
2020-05-09,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,18,38,38,18
2020-05-10,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,23,33,33,23
2020-05-11,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,19,37,37,19
2020-05-12,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,21,33,33,21
2020-05-13,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,24,34,34,24
2020-05-14,15,Sachsen-Anhalt,15085,LK Harz,4,4,1,0,23,44,44,23
2020-05-15,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,17,45,45,17
2020-05-16,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,20,28,28,20
2020-05-17,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,21,26,26,21
2020-05-18,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,21,28,28,21
2020-05-19,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,28,27,27,28
2020-05-20,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,24,33,33,24
2020-05-21,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,25,29,29,25
2020-05-22,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,27,29,29,27
2020-05-23,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,26,29,29,26
2020-05-24,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,23,28,28,23
2020-05-25,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,24,31,31,24
2020-05-26,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,26,29,29,26
2020-05-27,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,27,29,29,27
2020-05-28,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,28,27,27,28
2020-05-29,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,26,27,27,26
2020-05-30,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,28,26,26,28
2020-05-31,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,31,24,24,31
2020-06-01,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,26,28,28,26
2020-06-02,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,28,25,25,28
2020-06-03,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,24,30,30,24
2020-06-04,15,Sachsen-Anhalt,15085,LK Harz,4,4,0,0,23,32,32,23
